STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT10
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/13/16,8.28,,0,0,0,81,91,71,90,90,16.1,21,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/14/16,6.71,,0,0,0,79,87,72,130,220,17,19.9,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/15/16,8.72,,2.74,0,0,75,77,71,70,100,19.9,25.9,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/16/16,6.49,,2.27,0,0,77,87,72,40,40,19.9,23,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/17/16,9.4,,0,0,0,80,88,75,100,100,21,23.9,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/18/16,12.08,,0.03,0,0,79,84,73,40,40,23.9,29.1,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/19/16,12.75,,0.65,0,0,76,81,68,30,30,25.1,32,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/20/16,11.18,,0,0,0,75,85,70,30,30,17,21.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/21/16,10.51,,0.04,0,0,81,87,78,140,130,17,21,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/22/16,10.29,,0,0,0,83,89,77,90,90,23.9,29.1,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/23/16,12.75,,0.01,0,0,81,86,77,130,130,25.9,30,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/24/16,13.42,,0,0,0,82,88,78,140,150,21.9,30,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/25/16,13.87,,0,0,0,83,89,79,130,130,21.9,25.9,1,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/26/16,17.22,,0,0,0,84,88,81,160,150,30,38,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/27/16,17.67,,0,0,0,84,89,75,160,150,32,38,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/28/16,16.11,,0,0,0,82,88,76,160,170,23.9,31.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/29/16,12.75,,0,0,0,83,89,78,110,80,21.9,28,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/30/16,10.07,,0.02,0,0,81,88,72,330,330,31.1,38.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,5/31/16,14.54,,0.16,0,0,82,90,75,120,140,30,38,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/1/16,6.26,,0,0,0,78,86,72,130,130,15,21,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/2/16,6.04,,1.93,0,0,80,88,71,210,140,21,29.1,1,1,1,,1,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/3/16,4.7,,0.76,0,0,77,87,71,270,250,21,30,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/4/16,8.72,,0,0,0,76,84,72,20,30,28,33.1,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/5/16,11.41,,0.09,0,0,76,86,71,40,30,28,36.9,1,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/6/16,6.71,,0.01,0,0,80,90,73,60,360,15,19.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/7/16,5.82,,0,0,0,81,92,73,120,90,15,19,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/8/16,7.61,,0,0,0,80,89,75,90,80,16.1,19,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/9/16,8.5,,0,0,0,81,91,73,110,100,21,25.1,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/10/16,5.14,,0,0,0,83,91,75,150,150,17,21,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/11/16,10.07,,0,0,0,83,91,78,130,160,17,21.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/12/16,11.41,,0,0,0,85,91,80,150,150,21,27.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/13/16,11.18,,0,0,0,84,91,79,150,140,19.9,25.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/14/16,12.08,,0,0,0,84,90,77,150,140,21,28,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/15/16,14.32,,0,0,0,85,92,80,180,160,23.9,30,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/16/16,12.3,,0,0,0,84,92,79,140,140,18.1,25.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/17/16,8.28,,0,0,0,84,95,75,130,100,17,25.1,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/18/16,8.28,,0,0,0,85,96,75,90,110,17,23.9,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/19/16,7.83,,0.08,0,0,82,90,76,100,50,18.1,28,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/20/16,6.93,,0.01,0,0,83,93,75,100,100,17,23.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/21/16,5.59,,0,0,0,85,95,75,90,90,15,19.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/22/16,7.83,,0,0,0,84,94,75,140,160,18.1,25.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/23/16,9.62,,0,0,0,83,92,75,130,120,19.9,23.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/24/16,11.18,,0,0,0,84,93,76,140,120,19.9,28,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/25/16,12.3,,0,0,0,84,89,80,160,170,21.9,27.1,,,1,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/26/16,9.4,,0,0,0,84,93,77,130,90,19.9,25.9,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/27/16,8.05,,0,0,0,85,94,76,90,90,17,21,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/28/16,4.7,,0,0,0,85,99,74,20,20,21.9,27.1,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/29/16,5.37,,0.07,0,0,84,97,77,50,50,19.9,23.9,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,6/30/16,5.82,,0,0,0,84,94,75,150,150,15,18.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/1/16,8.95,,0,0,0,85,95,75,150,140,18.1,23.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/2/16,13.42,,0,0,0,86,94,79,150,160,25.1,32,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/3/16,17.9,,0,0,0,86,93,81,160,150,28,36,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/4/16,16.33,,0,0,0,86,94,79,150,140,28,35.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/5/16,16.11,,0,0,0,86,94,80,150,150,25.9,34,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/6/16,17.9,,0,0,0,86,93,79,160,140,30,42.9,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/7/16,16.55,,0,0,0,86,93,81,150,150,28,36,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/8/16,14.99,,0,0,0,85,92,80,130,150,23.9,31.1,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/9/16,14.76,,0,0,0,86,93,81,150,130,23.9,33.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/10/16,17.67,,0,0,0,86,93,80,170,160,31.1,40,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/11/16,17.45,,0,0,0,85,93,80,160,140,30,40,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/12/16,15.21,,0,0,0,85,94,78,150,140,25.9,36,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/13/16,16.33,,0,0,0,86,94,81,150,140,25.9,35.1,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/14/16,15.21,,0,0,0,85,94,80,150,150,25.9,32,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/15/16,14.32,,0,0,0,86,95,81,140,140,23.9,30,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/16/16,10.96,,0,0,0,85,94,77,110,110,21.9,27.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/17/16,10.29,,0,0,0,84,93,75,140,140,21,25.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/18/16,10.51,,0,0,0,86,95,79,130,130,19.9,23.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/19/16,9.62,,0,0,0,85,94,77,110,110,21.9,25.9,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/20/16,8.5,,0,0,0,86,95,77,90,100,19.9,28,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/21/16,8.5,,0,0,0,85,94,76,110,110,18.1,23,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/22/16,8.28,,0,0,0,86,95,77,110,110,19.9,30,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/23/16,7.83,,0,0,0,85,96,76,140,120,19.9,25.1,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/24/16,11.18,,0,0,0,86,95,78,130,120,21.9,27.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/25/16,8.72,,0,0,0,86,97,77,140,150,19.9,25.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/26/16,9.17,,0,0,0,85,90,78,130,130,21,25.1,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/27/16,13.2,,0,0,0,87,95,82,160,140,23,30,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/28/16,11.86,,0,0,0,87,95,81,140,130,23.9,30,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/29/16,10.51,,0,0,0,86,96,77,120,120,19.9,25.1,1,,1,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/30/16,10.29,,0,0,0,86,96,77,140,140,21.9,32,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,7/31/16,13.2,,0,0,0,86,95,79,140,140,23,30,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/1/16,12.08,,0,0,0,86,95,75,140,150,21,28,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/2/16,9.62,,0,0,0,85,95,77,110,120,21,25.9,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/3/16,7.83,,0,0,0,86,97,76,80,90,19.9,25.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/4/16,8.5,,0,0,0,85,96,75,100,100,21,23.9,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/5/16,8.72,,0,0,0,87,96,78,140,140,21,27.1,1,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/6/16,10.51,,0,0,0,87,97,79,120,130,19.9,25.9,1,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/7/16,9.17,,0,0,0,88,98,78,130,120,21,27.1,1,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/8/16,10.74,,0,0,0,87,98,78,110,110,23,29.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/9/16,11.41,,0,0,0,87,98,78,140,130,21,28,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/10/16,11.41,,0,0,0,88,97,79,140,120,21.9,28,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/11/16,12.3,,0,0,0,89,99,82,160,150,23,30,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/12/16,12.97,,0,0,0,87,98,79,160,160,25.9,33.1,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/13/16,10.29,,0,0,0,87,99,79,160,160,21.9,28,,,1,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/14/16,5.59,,0.03,0,0,84,94,77,240,230,23.9,30,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/15/16,6.49,,0.58,0,0,81,88,74,210,210,21.9,28,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/16/16,8.05,,0.01,0,0,81,86,78,200,250,17,23,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/17/16,7.16,,1.33,0,0,81,87,75,180,190,29.1,38,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/18/16,8.5,,0,0,0,84,94,76,140,140,18.1,23,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/19/16,13.2,,0,0,0,85,94,78,150,130,25.9,34,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/20/16,14.99,,0,0,0,85,94,80,150,140,25.9,34,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/21/16,8.5,,0.67,0,0,83,94,77,170,170,23,30,1,,1,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/22/16,12.08,,0,0,0,85,94,79,150,150,23.9,33.1,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/23/16,12.3,,0,0,0,87,96,80,140,180,21.9,29.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/24/16,10.96,,0,0,0,85,96,76,140,150,23,29.1,1,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/25/16,7.83,,0,0,0,85,97,75,80,80,18.1,23,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/26/16,6.71,,0,0,0,85,94,75,100,80,18.1,23.9,,,1,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/27/16,8.05,,0,0,0,85,95,76,100,110,17,23.9,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/28/16,8.95,,0,0,0,85,95,75,350,350,18.1,23,1,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/29/16,10.96,,0.42,0,0,82,93,77,50,50,23,25.9,1,,1,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/30/16,10.51,,1.08,0,0,79,83,76,20,20,23.9,28,1,,1,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,8/31/16,6.71,,0,0,0,82,94,75,50,40,25.1,31.1,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/1/16,5.82,,0,0,0,83,95,75,40,40,19.9,23.9,,,1,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/2/16,6.49,,0,0,0,85,96,76,60,50,16.1,21,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/3/16,8.28,,0,0,0,84,94,75,110,110,18.1,21.9,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/4/16,7.83,,0.11,0,0,85,97,78,180,180,32,44.1,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/5/16,11.41,,0,0,0,85,95,79,140,130,23,29.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/6/16,11.86,,0.01,0,0,87,96,80,150,150,23,30,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/7/16,10.51,,0,0,0,87,97,80,130,140,21,28,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/8/16,9.17,,0,0,0,85,97,75,140,140,18.1,25.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/9/16,9.17,,0,0,0,85,97,75,120,130,18.1,23.9,1,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/10/16,5.82,,0.01,0,0,85,96,76,80,80,16.1,19.9,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/11/16,5.59,,0.34,0,0,83,95,75,70,30,14.1,18.1,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/12/16,5.82,,0,0,0,83,93,75,100,90,16.1,19,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/13/16,6.04,,0,0,0,84,95,76,90,110,17,21,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/14/16,8.5,,0.01,0,0,84,93,78,50,50,21,25.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/15/16,9.62,,0,0,0,85,94,77,80,110,17,23.9,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/16/16,6.26,,0,0,0,85,95,76,150,150,15,18.1,1,,1,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/17/16,6.71,,0,0,0,84,95,77,160,160,18.1,23.9,,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/18/16,7.61,,0,0,0,86,99,77,120,120,16.1,19.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/19/16,6.71,,0,0,0,86,98,77,100,80,16.1,23,1,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/20/16,4.7,,0,0,0,86,98,76,110,80,14.1,18.1,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/21/16,7.83,,0,0,0,86,94,77,100,50,16.1,30,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/22/16,6.26,,0.14,0,0,83,94,77,130,220,15,19.9,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/23/16,8.5,,0,0,0,85,95,76,130,120,21.9,28,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/24/16,10.74,,0.27,0,0,85,92,77,140,120,23,29.1,1,,1,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/25/16,10.07,,0.22,0,0,83,90,76,120,130,23.9,32,1,,1,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/26/16,9.84,,1.94,0,0,80,86,74,10,70,21,25.1,1,,1,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/27/16,10.29,,0,0,0,76,84,70,10,360,18.1,23,1,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/28/16,6.71,,0,0,0,79,91,70,360,360,13,15,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/29/16,8.5,,0,0,0,81,92,72,40,50,19.9,23.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,9/30/16,8.95,,0,0,0,77,86,64,40,40,16.1,21.9,,,,,,,,1,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,10/1/16,6.26,,0,0,0,74,86,64,80,20,13,19.9,,,,,,,,,
USW00012924,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US",27.7742,-97.5122,13.4,10/2/16,8.5,,0,0,0,78,88,69,90,90,15,19.9,,,,,,,,,
