STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT10
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,5/28/19,13.2,,0,,,,94,75,140,150,21.9,29.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,5/29/19,12.3,,0,,,,95,77,160,160,21.9,30,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,5/30/19,9.4,,0.2,,,,94,73,50,50,21,35.1,,,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,5/31/19,7.83,,0.08,,,,93,71,140,150,32,38.9,,,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/1/19,4.47,,0,,,,93,76,120,120,12.1,16.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/2/19,6.93,,0,,,,95,77,150,160,16.1,23,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/3/19,6.93,,0,,,,95,77,130,120,18.1,32,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/4/19,6.71,,2.93,,,,90,74,180,300,21,28,1,1,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/5/19,3.8,,0.21,,,,92,76,90,70,12.1,14.1,1,,1,,,,,1,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/6/19,5.59,,0.13,,,,96,70,340,340,29.1,38.9,,,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/7/19,4.92,,0,,,,100,72,330,290,15,19.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/8/19,3.8,,0,,,,97,72,140,140,12.1,15,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/9/19,7.16,,0.02,,,,98,76,50,40,36,46.1,1,,1,,,,,1,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/10/19,9.62,,0,,,,90,78,20,10,21,27.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/11/19,5.59,,0.1,,,,83,69,350,10,10.1,14.1,1,,,,,,,1,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/12/19,2.68,,0,,,,90,68,110,70,12.1,14.1,1,,,,,,,1,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/13/19,4.47,,0,,,,92,70,50,20,12.1,15,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/14/19,8.72,,0,,,,94,71,170,130,18.1,23.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/15/19,12.3,,0,,,,97,76,140,150,19.9,27.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/16/19,11.63,,0.47,,,,97,68,350,340,25.9,38,1,,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/17/19,4.7,,1.61,,,,91,68,10,350,19.9,36.9,1,,1,,,,,1,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/18/19,5.59,,0,,,,96,73,140,150,12.1,16.1,1,,,,,,,1,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/19/19,8.95,,0,,,,100,78,140,150,18.1,23,1,,,,,,,1,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/20/19,9.84,,0,,,,98,80,130,130,19.9,25.1,,,,,,,,1,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/21/19,12.3,,0,,,,97,78,120,130,21.9,28,,,,,,,,1,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/22/19,10.51,,0.43,,,,95,72,280,260,23,30,,,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/23/19,12.08,,0,,,,96,81,170,170,21,25.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/24/19,8.72,,0.43,,,,83,71,100,110,30,40,1,,1,,,,,1,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/25/19,6.93,,0,,,,93,72,120,140,25.1,30,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/26/19,7.61,,0.09,,,,90,74,140,140,21.9,25.1,,,,,,,,1,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/27/19,6.04,,0.3,,,,90,75,100,110,23,29.1,,,1,,,,,1,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/28/19,4.7,,0.01,,,,94,73,200,200,18.1,25.1,1,,1,,,,,1,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/29/19,3.58,,0,,,,94,71,130,140,13,16.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,6/30/19,5.59,,1.38,,,,90,69,60,60,21,28,1,,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/1/19,6.04,,0,,,,93,72,110,110,17,23,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/2/19,7.83,,0,,,,94,75,130,130,23.9,30,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/3/19,7.83,,0,,,,93,77,120,130,25.9,33.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/4/19,10.29,,0,,,,94,75,160,130,19.9,25.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/5/19,10.74,,0,,,,96,79,140,130,19.9,25.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/6/19,7.61,,0,,,,94,78,130,130,16.1,21.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/7/19,6.26,,0,,,,95,78,140,150,14.1,18.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/8/19,7.38,,0,0,0,,98,78,140,130,17,23.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/9/19,5.82,,0,,,,96,78,140,130,15,21,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/10/19,5.37,,0,,,,98,77,10,10,23.9,38,,,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/11/19,6.71,,0,,,,98,76,10,10,29.1,38,,,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/12/19,4.7,,0,,,,98,77,80,70,13,18.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/13/19,6.04,,0,,,,98,76,10,350,13,18.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/14/19,4.92,,0.28,,,,102,77,80,80,30,42.9,,,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/15/19,6.04,,0,,,,97,78,140,130,16.1,19.9,,,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/16/19,10.51,,0,,,,99,78,130,130,19.9,23.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/17/19,10.74,,0,,,,98,78,120,130,21,25.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/18/19,11.41,,0,,,,99,77,120,130,21.9,27.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/19/19,11.18,,0,,,,99,77,140,150,21,27.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/20/19,10.51,,0,,,,100,77,140,120,19.9,29.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/21/19,9.17,,0,,,,100,76,140,130,21,25.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/22/19,4.03,,0,,,,98,76,160,160,17,23,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/23/19,8.28,,0,,,,96,78,30,30,19.9,28,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/24/19,8.5,,0,,,,93,76,60,50,16.1,25.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/25/19,4.7,,0,,,,94,65,120,100,13,18.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/26/19,4.47,,0,,,,95,67,100,100,14.1,19,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/27/19,4.92,,0,,,,98,70,130,130,18.1,21.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/28/19,11.86,,0,,,,101,77,140,140,23.9,30,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/29/19,9.62,,0,,,,100,76,120,160,21.9,28,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/30/19,6.26,,0,,,,100,79,170,200,14.1,17,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,7/31/19,5.14,,0,,,,101,76,140,130,15,18.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/1/19,4.47,,0,,,,100,76,120,120,16.1,21.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/2/19,3.8,,0,,,,100,75,80,140,13,16.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/3/19,4.7,,0,,,,99,76,150,90,14.1,17,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/4/19,5.37,,0,,,,98,78,120,120,17,21.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/5/19,5.59,,0,,,,101,77,130,130,18.1,23.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/6/19,4.92,,0,,,,102,78,140,140,18.1,23.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/7/19,8.5,,0,,,,103,78,120,110,21,23.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/8/19,8.05,,0,,,,104,79,110,100,23.9,34,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/9/19,10.51,,0,,,,104,80,140,140,21,25.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/10/19,9.62,,0,,,,105,79,140,130,18.1,25.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/11/19,8.72,,0,,,,103,79,140,140,21.9,25.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/12/19,8.05,,0,,,,105,80,130,130,21.9,27.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/13/19,8.05,,0,,,,105,78,140,130,21,25.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/14/19,5.14,,0,,,,104,77,50,60,23.9,32,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/15/19,4.25,,0,,,,104,78,360,360,16.1,23,,,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/16/19,5.82,,0,,,,105,78,150,150,17,23,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/17/19,9.84,,0,,,,104,80,120,130,21.9,28,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/18/19,10.07,,0,,,,104,80,140,120,23,29.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/19/19,8.5,,0,,,,103,80,140,140,18.1,23.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/20/19,7.16,,0,,,,101,80,150,140,16.1,23,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/21/19,6.93,,0,,,,100,78,140,120,18.1,23.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/22/19,7.16,,0,,,,101,79,130,140,19.9,25.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/23/19,6.93,,0,,,,102,78,100,130,25.1,33.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/24/19,4.47,,0.01,,,,100,80,200,200,16.1,21,,,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/25/19,5.37,,0.01,,,,103,79,140,140,21.9,29.1,1,,,,,,,1,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/26/19,8.5,,0,,,,104,78,140,140,19.9,25.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/27/19,9.84,,0,,,,99,82,110,110,18.1,27.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/28/19,6.71,,0,,,,102,81,130,140,18.1,23,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/29/19,6.04,,0,,,,103,79,140,140,21,27.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/30/19,6.93,,0,,,,101,79,120,110,18.1,23,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,8/31/19,4.25,,0,,,,102,77,160,60,18.1,25.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/1/19,3.58,,0,,,,101,76,40,40,18.1,23.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/2/19,5.14,,0,,,,102,76,100,80,17,23,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/3/19,6.49,,0,,,,101,76,110,90,16.1,21.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/4/19,9.62,,0,,,,102,79,40,90,19.9,29.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/5/19,5.82,,0,,,,98,79,110,100,19.9,25.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/6/19,4.7,,0,,,,101,75,120,120,15,19.9,1,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/7/19,4.92,,0,,,,100,76,160,150,15,21,1,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/8/19,8.5,,0,,,,101,78,130,140,23.9,32,,,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/9/19,9.17,,0,,,,101,77,130,130,28,36.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/10/19,9.62,,0,,,,100,76,130,130,30,38,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/11/19,7.83,,0.13,,,,97,75,150,140,29.1,36,1,,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/12/19,5.14,,0,,,,100,73,140,130,19.9,25.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/13/19,5.82,,0,,,,99,76,120,120,19.9,23,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/14/19,4.92,,0,,,,100,73,120,110,17,25.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/15/19,5.14,,0,,,,99,74,100,80,16.1,21,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/16/19,5.59,,0,,,,101,75,60,80,15,19.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/17/19,5.37,,0,,,,99,75,70,60,19.9,25.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/18/19,4.03,,0,,,,104,74,110,120,13,16.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/19/19,6.93,,0.01,,,,104,76,30,20,35.1,46.1,,,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/20/19,13.42,,0,,,,102,79,130,130,25.1,34,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/21/19,10.51,,0.5,,,,97,77,130,140,25.1,32,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/22/19,7.38,,0,,,,99,76,140,140,19.9,25.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/23/19,5.14,,0,,,,99,78,140,140,15,19,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/24/19,8.05,,0,,,,98,78,120,120,21.9,28,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/25/19,5.82,,0,,,,99,76,120,140,15,19.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/26/19,4.92,,0,,,,99,75,140,130,17,23.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/27/19,6.04,,0,,,,99,73,140,140,21.9,28,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/28/19,11.41,,0,,,,99,80,120,120,25.1,32,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/29/19,13.2,,0,,,,101,80,130,150,21,28,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,9/30/19,11.18,,0.04,,,,99,80,120,130,25.9,32,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/1/19,10.74,,0,,,,98,79,130,120,17,23.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/2/19,6.93,,0,,,,98,75,130,130,16.1,21,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/3/19,5.37,,0,,,,98,76,110,130,19.9,23.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/4/19,4.7,,0,,,,95,72,140,140,15,19.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/5/19,2.01,,0,,,,97,72,130,130,8.9,12.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/6/19,2.68,,0,,,,99,71,110,120,12.1,16.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/7/19,8.28,,0,,,,90,71,10,360,18.1,23.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/8/19,5.82,,0,,,,90,66,30,30,13,17,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/9/19,7.61,,0,,,,96,68,150,150,19.9,27.1,1,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/10/19,13.65,,0,,,,100,80,150,160,21.9,29.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/11/19,13.42,,0.1,,,,81,52,10,10,28,38,1,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/12/19,7.61,,0,,,,71,56,30,20,15,21,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/13/19,2.01,,0,,,,79,62,100,,6,,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/14/19,4.03,,0,,,,90,69,150,,8.9,,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/15/19,6.71,,0.01,,0,,94,72,10,10,16.1,23.9,,,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/16/19,7.61,,0.58,,,,74,61,360,360,21,29.1,1,,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/17/19,4.92,,0,,,,75,56,70,70,12.1,14.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/18/19,2.68,,0,,,,82,53,150,240,12.1,16.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/19/19,3.58,,0,,,,92,65,270,280,8.9,12.1,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/20/19,7.38,,0,,,,91,69,130,140,19.9,25.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/21/19,7.83,,0.12,,,,82,63,30,20,21,27.1,1,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/22/19,5.59,,0,,,,82,51,130,130,15,19.9,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/23/19,8.5,,0,,,,86,52,170,160,21,28,,,,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/24/19,8.72,,1.22,,,,88,49,340,340,25.1,36.9,1,,1,,,,,,
USW00012970,"SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US",29.3389,-98.472,174,10/25/19,12.3,,0.29,,,,64,44,360,10,23.9,36,1,,1,,,,,,
